"id","Gender","Age","Grade","Class","item","session","accuracy","skip","help","self","math_anxiety","buoyancy","avoidance","sc_trait","worry","sc_state","math_ability_T0"
190,"F",10.3,5,10,59,2,1,0,1,0,31,11,35,19,8,7,22
191,"F",10.2,5,10,3,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,7,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,12,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,13,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,15,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,16,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,17,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,20,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,22,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,24,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,26,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,28,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,30,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,35,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,37,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,40,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,42,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,43,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,44,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,46,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,47,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,48,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,49,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,51,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,52,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,53,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,54,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,55,1,0,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,57,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,59,1,1,NA,NA,NA,17,17,18,34,5,8,11
191,"F",10.2,5,10,1,2,0,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,2,2,1,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,4,2,0,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,5,2,1,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,6,2,0,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,8,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,9,2,1,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,10,2,1,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,11,2,1,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,14,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,18,2,1,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,19,2,1,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,21,2,1,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,23,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,25,2,1,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,27,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,29,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,31,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,32,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,33,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,34,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,36,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,38,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,39,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,41,2,0,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,45,2,1,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,50,2,0,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,56,2,1,0,1,0,17,17,18,34,5,8,11
191,"F",10.2,5,10,58,2,1,0,0,1,17,17,18,34,5,8,11
191,"F",10.2,5,10,60,2,1,0,0,1,17,17,18,34,5,8,11
192,"M",10.8,5,10,3,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,4,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,6,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,9,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,10,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,11,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,16,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,19,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,21,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,22,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,23,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,26,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,27,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,28,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,32,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,33,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,34,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,35,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,38,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,40,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,42,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,43,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,44,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,45,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,46,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,47,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,48,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,49,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,51,1,0,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,53,1,1,NA,NA,NA,26,11,27,19,7,8,12
192,"M",10.8,5,10,1,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,2,2,0,0,0,1,26,11,27,19,7,8,12
192,"M",10.8,5,10,5,2,1,0,0,1,26,11,27,19,7,8,12
192,"M",10.8,5,10,7,2,1,0,1,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,8,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,12,2,0,0,1,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,13,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,14,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,15,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,17,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,18,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,20,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,24,2,0,0,1,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,25,2,0,0,1,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,29,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,30,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,31,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,36,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,37,2,0,0,1,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,39,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,41,2,0,0,1,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,50,2,0,0,1,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,52,2,0,0,0,1,26,11,27,19,7,8,12
192,"M",10.8,5,10,54,2,0,0,0,1,26,11,27,19,7,8,12
192,"M",10.8,5,10,55,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,56,2,1,0,0,1,26,11,27,19,7,8,12
192,"M",10.8,5,10,57,2,0,1,0,0,26,11,27,19,7,8,12
192,"M",10.8,5,10,58,2,0,0,0,1,26,11,27,19,7,8,12
192,"M",10.8,5,10,59,2,1,0,0,1,26,11,27,19,7,8,12
192,"M",10.8,5,10,60,2,0,0,0,1,26,11,27,19,7,8,12
193,"F",10.1,5,10,1,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,3,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,4,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,6,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,7,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,10,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,12,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,13,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,14,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,15,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,17,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,18,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,20,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,22,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,25,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,27,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,28,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,29,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,31,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,36,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,37,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,39,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,43,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,45,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,47,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,52,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,54,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,56,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,57,1,1,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,60,1,0,NA,NA,NA,22,18,28,34,7,7,18
193,"F",10.1,5,10,2,2,0,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,5,2,1,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,8,2,0,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,9,2,0,1,0,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,11,2,1,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,16,2,0,1,0,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,19,2,0,1,0,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,21,2,0,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,23,2,1,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,24,2,1,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,26,2,0,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,30,2,1,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,32,2,1,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,33,2,0,1,0,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,34,2,1,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,35,2,0,1,0,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,38,2,0,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,40,2,1,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,41,2,0,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,42,2,0,1,0,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,44,2,1,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,46,2,1,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,48,2,0,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,49,2,0,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,50,2,1,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,51,2,0,0,0,1,22,18,28,34,7,7,18
193,"F",10.1,5,10,53,2,1,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,55,2,0,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,58,2,1,0,1,0,22,18,28,34,7,7,18
193,"F",10.1,5,10,59,2,0,0,0,1,22,18,28,34,7,7,18
194,"M",10.1,5,10,1,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,5,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,6,1,0,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,8,1,0,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,13,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,14,1,0,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,15,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,17,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,19,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,20,1,0,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,23,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,26,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,28,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,29,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,32,1,0,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,33,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,36,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,38,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,39,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,40,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,41,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,43,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,44,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,45,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,46,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,47,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,48,1,1,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,49,1,0,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,51,1,0,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,60,1,0,NA,NA,NA,20,24,16,27,4,8,22
194,"M",10.1,5,10,2,2,0,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,3,2,0,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,4,2,0,1,0,0,20,24,16,27,4,8,22
194,"M",10.1,5,10,7,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,9,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,10,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,11,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,12,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,16,2,0,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,18,2,0,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,21,2,0,0,1,0,20,24,16,27,4,8,22
194,"M",10.1,5,10,22,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,24,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,25,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,27,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,30,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,31,2,0,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,34,2,0,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,35,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,37,2,1,0,1,0,20,24,16,27,4,8,22
194,"M",10.1,5,10,42,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,50,2,1,0,1,0,20,24,16,27,4,8,22
194,"M",10.1,5,10,52,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,53,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,54,2,1,0,1,0,20,24,16,27,4,8,22
194,"M",10.1,5,10,55,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,56,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,57,2,1,0,0,1,20,24,16,27,4,8,22
194,"M",10.1,5,10,58,2,1,0,1,0,20,24,16,27,4,8,22
194,"M",10.1,5,10,59,2,1,0,0,1,20,24,16,27,4,8,22
195,"F",10.1,5,10,3,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,7,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,9,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,11,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,14,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,23,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,26,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,28,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,33,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,34,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,35,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,37,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,38,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,40,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,41,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,42,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,43,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,46,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,47,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,48,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,49,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,51,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,52,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,53,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,54,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,55,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,56,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,57,1,0,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,58,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,59,1,1,NA,NA,NA,22,24,25,12,8,5,19
195,"F",10.1,5,10,1,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,2,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,4,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,5,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,6,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,8,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,10,2,1,0,1,0,22,24,25,12,8,5,19
195,"F",10.1,5,10,12,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,13,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,15,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,16,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,17,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,18,2,0,0,1,0,22,24,25,12,8,5,19
195,"F",10.1,5,10,19,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,20,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,21,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,22,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,24,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,25,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,27,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,29,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,30,2,0,1,0,0,22,24,25,12,8,5,19
195,"F",10.1,5,10,31,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,32,2,0,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,36,2,0,0,1,0,22,24,25,12,8,5,19
195,"F",10.1,5,10,39,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,44,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,45,2,1,0,0,1,22,24,25,12,8,5,19
195,"F",10.1,5,10,50,2,0,1,0,0,22,24,25,12,8,5,19
195,"F",10.1,5,10,60,2,0,0,1,0,22,24,25,12,8,5,19
196,"F",10.1,5,10,3,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,5,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,7,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,10,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,12,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,13,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,14,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,15,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,16,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,18,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,23,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,25,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,27,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,28,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,31,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,34,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,35,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,36,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,38,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,39,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,41,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,44,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,47,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,49,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,50,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,51,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,54,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,55,1,0,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,59,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,60,1,1,NA,NA,NA,35,15,20,20,8,8,14
196,"F",10.1,5,10,1,2,0,1,0,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,2,2,0,0,1,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,4,2,0,0,0,1,35,15,20,20,8,8,14
196,"F",10.1,5,10,6,2,0,0,1,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,8,2,0,0,1,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,9,2,1,0,0,1,35,15,20,20,8,8,14
196,"F",10.1,5,10,11,2,1,0,1,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,17,2,1,0,1,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,19,2,0,0,1,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,20,2,1,0,1,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,21,2,1,0,1,0,35,15,20,20,8,8,14
196,"F",10.1,5,10,22,2,1,0,1,0,35,15,20,20,8,8,14
